id,priceType,priceFirst,priceMonth,description,floor,area,fee,roomType,roomNum,address,latitude,longitude,detailUrl,imageUrl,roomList
대전광역시 1,월세,300,43,A급..리모델링 풀옵션투룸..대형붙박이장까지..둔산동도보가능,2층,56.19,1.7,투룸,2,대전광역시 서구 갈마동,36.3526615199213,127.367840159016,https://dabangapp.com/room/64ab63df0483b751618c5cc2,https://d1774jszgerdmk.cloudfront.net/512/905f7223-4f82-484c-a155-a3014f8e5014,[]
대전광역시 2,월세,500,50,+갈마동쌍용아파트인근 다세대2룸 빌라 월세 저렴한월세,2층,46.97,없음,투룸,2,"대전광역시 서구 갈마동 396-9, 3동",36.3451650063015,127.371422042157,https://dabangapp.com/room/64a37ce541eb3715c1e0c889,https://d1774jszgerdmk.cloudfront.net/512/RWWs3-uYzYeJA6_m8yf13,[]
