id,priceType,priceFirst,priceMonth,description,floor,area,fee,roomType,roomNum,address,latitude,longitude,detailUrl,imageUrl,roomList
대전광역시 203,월세,1,45,++유천동 LH가능 3룸 / 대출가능 / 월세가능 / 융자적은 안전매물,5층,95.86,3,쓰리룸 이상,3,대전광역시 중구 유천동 210-3,36.317903074588,127.396568649762,https://dabangapp.com/room/64b497d81783ce70ef1b8ecf,https://d1774jszgerdmk.cloudfront.net/512/SdwMjBiVoGNRrUkn7A0la,[]
대전광역시 204,월세,500,50,힐링타운1.5룸 남향 채광좋고 환기 아주 잘되요 주차아주편리,고층,24.06,5,도시형,3,대전시 유성구 봉명동 629-1,36.3581453948648,127.345701345374,https://dabangapp.com/room/64aa68eede53311fd5a1228e,https://d1774jszgerdmk.cloudfront.net/512/Hqg56NCBvx8aXgvrx6VHb,[]
대전광역시 205,월세,5000,100,넓은테라스 주방2 대가족살기좋아요,3층,80,7,쓰리룸 이상,3,대전광역시 서구 도안동 1735,36.3061455544298,127.350045669592,https://dabangapp.com/room/64b5e7a534a8f90b86057f8d,https://d1774jszgerdmk.cloudfront.net/512/1ej64uHBa6xcJynGERMj4,[]
대전광역시 206,월세,500,50,주방따로+거실따로/투베란다 깔끔투룸,4층,56.19,1.7,투룸,2,대전광역시 서구 괴정동 71-1,36.338650534266,127.380574509662,https://dabangapp.com/room/64900bc1baac7431c02d7a71,https://d1774jszgerdmk.cloudfront.net/512/c8pGEs6pd6Bv4UrC7z-sK,[]
대전광역시 207,월세,1000,50,o투룸월세o 유천동o 귀한매물o,2층,49.58,6,투룸,2,대전광역시 중구 유천동 313-29,36.3197801936762,127.394428132947,https://dabangapp.com/room/64b648bc6ada3c239f2a283a,https://d1774jszgerdmk.cloudfront.net/512/AqBXSqRrJswSLbBf4GAG4,[]
대전광역시 208,전세,19000,0,"풀옵션3룸전세1억9천만원/가격인하/화장실2,베란다2/주택담보대출소액9천만",4층,191.73,6,쓰리룸 이상,3,대전광역시 동구 홍도동 89-16,36.3485732346029,127.426946841899,https://dabangapp.com/room/643d22f055a35361c080c27a,https://d1774jszgerdmk.cloudfront.net/512/xXwn1Men9lSyPAyLFiTis,[]
대전광역시 209,월세,3000,110,"엘베가 2대,방3개,화장실2개,팬트리,드레스룸,인덕션,4베이구조,첫입주",19층,84.97,15,오피스텔,3,"대전시 유성구 용계동 677-1, 103동",36.3316596970152,127.332203346365,https://dabangapp.com/room/649a9917b6919c0521ee9121,https://d1774jszgerdmk.cloudfront.net/512/zf4WXB0DU93Zg_PNEme9T,[]
대전광역시 210,월세,5000,60,"봉산중,내동중 가성비좋은 쓰리룸 월세",3층,84,3,쓰리룸 이상,3,대전광역시 서구 내동 26-12,36.3315440908117,127.372777653519,https://dabangapp.com/room/649baa7f6baa7c1c84e35caa,https://d1774jszgerdmk.cloudfront.net/512/5dd38e7a-e895-49f1-9c95-7801d0f9f504,[]
대전광역시 211,월세,2000,45,오룡역인근 1층 거실넓은 2룸 씽크대 샷시 보일러 욕실 올리모델링 협의,1층,54.72,2,투룸,2,대전광역시 중구 용두동 56-145,36.3279209037597,127.409933866956,https://dabangapp.com/room/649e7d2d8a8bcf404246e00b,https://d1774jszgerdmk.cloudfront.net/512/24XK2MjRtBcsR-6pXFnNa,[]
대전광역시 212,전세,9000,0,원내동 리모델링첫입주/단독옵션협의ok/단독가격조정된매물/옵션협의가능합니다,3층,46.28,3,투룸,2,대전광역시 유성구 원내동 91-19,36.3014367410664,127.31918108447,https://dabangapp.com/room/63c7ca382c60eb283349c0b4,https://d1774jszgerdmk.cloudfront.net/512/addba48e-438c-404a-9348-d5194e691c23,[]
대전광역시 213,월세,2000,70,교통이 편리한 안골 네거리에 위치한 신축 2룸,4층,45,4,투룸,2,대전광역시 서구 내동 169-12,36.3340799407688,127.372364707693,https://dabangapp.com/room/648ff815b340f1468df17055,https://d1774jszgerdmk.cloudfront.net/512/j0i3MdunsKP45CNmNBu12,[]
대전광역시 214,월세,500,40,착한가격/큰방2개+베란다2개/완전인기투룸,3층,52.89,1.7,투룸,2,대전광역시 서구 괴정동 49-21,36.3378901592734,127.388544581081,https://dabangapp.com/room/64abde7a049088493062b07f,https://d1774jszgerdmk.cloudfront.net/512/RMqFWEQsCGhTvnK8IKQIp,[]
대전광역시 215,월세,500,60,"탄방 역세권.넓은거실,통베란다.전용주차.깨끗관리.햇살가",2층,72.72,1.8,투룸,2,대전광역시 서구 괴정동 43-15,36.34138036702,127.384911310082,https://dabangapp.com/room/64b62ad6250b420a747cac5b,https://d1774jszgerdmk.cloudfront.net/512/OhpvkP6HFDftcTO_cjUae,[]
대전광역시 216,월세,500,52,시청역6번출구 도보2분거리,10층,24.19,7,오피스텔,3,"대전시 서구 둔산동 1473, 1동",36.3526075480471,127.388288386177,https://dabangapp.com/room/649b7cb5a085626e784eb1d9,https://d1774jszgerdmk.cloudfront.net/512/0024824b-5d83-48eb-a72d-7a8ef6542d30-2,[]
